25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,4.0,Computer Science
25,3.4,Computer Science
25,3.0,Computer Science
31,3.0,Computer Science
22,3.0,Computer Science
22,3.5,Computer Science
22,3.5,Computer Science
22,3.5,Other
22,3.5,Electronics
24,3.5,Electronics
24,3.5,Mechanical Engineering
24,3.5,Computer Science
22,3.5,Computer Science
